1328969469.384675	      1506
1328969469.384903	        66
1328969469.386160	      1506
1328969469.386172	        66
1328969469.420487	      1506
1328969469.420522	        66
1328969469.422367	      1506
1328969469.423893	      1506
1328969469.423914	        66
1328969469.425827	      1506
1328969469.426669	       924
1328969469.426681	        66
1328969469.434257	      1506
1328969469.434798	      1506
1328969469.434818	        66
1328969469.436965	      1506
1328969469.442962	      1506
1328969469.442981	        66
1328969469.443288	      1506
1328969469.446977	      1506
1328969469.448188	        87
1328969469.448211	        66
1328969469.475884	      1506
1328969469.475918	        66
1328969469.477485	      1506
1328969469.478892	      1367
1328969469.478911	        66
1328969469.529257	       407
1328969469.567332	        66
1328969470.164798	        60
1328969471.086787	        60
1328969471.735171	       471
1328969471.735212	        66
1328969471.834076	        74
1328969471.834418	        74
1328969471.868075	        90
1328969471.869431	       143
1328969471.870181	        74
1328969471.905409	        74
1328969471.905449	        66
1328969471.905756	       366
1328969471.945199	        66
1328969472.008178	        60
1328969472.026561	      1506
1328969472.026599	        66
1328969472.029391	      1506
1328969472.029427	        66
1328969472.030158	      1506
1328969472.030177	        66
1328969472.031991	      1506
1328969472.032027	        66
1328969472.035950	      1506
1328969472.035986	        66
1328969472.036385	      1506
1328969472.036402	        66
1328969472.038801	      1506
1328969472.038834	        66
1328969472.039469	      1506
1328969472.039486	        66
1328969472.041235	      1506
1328969472.041269	        66
1328969472.042569	      1506
1328969472.042598	        66
1328969472.044483	      1506
1328969472.044519	        66
1328969472.045991	      1506
1328969472.046014	        66
1328969472.047915	      1506
1328969472.047937	        66
1328969472.049488	      1506
1328969472.049519	        66
1328969472.052430	      1506
1328969472.052468	        66
1328969472.053368	      1506
1328969472.053393	        66
1328969472.055218	      1506
1328969472.055257	        66
1328969472.058056	      1506
1328969472.058092	        66
1328969472.058700	      1359
1328969472.058718	        66
1328969472.100930	        74
1328969472.106355	        80
1328969472.106595	        80
1328969472.131800	        82
1328969472.132192	        82
1328969472.141023	        96
1328969472.142415	       149
1328969472.155569	        74
1328969472.156089	        74
1328969472.156356	        74
1328969472.156846	        74
1328969472.157151	        74
1328969472.157540	        74
1328969472.164468	        98
1328969472.167606	       151
1328969472.167822	        74
1328969472.192490	        74
1328969472.192541	        66
1328969472.193114	       476
1328969472.194148	        74
1328969472.194165	        66
1328969472.194534	       484
1328969472.195581	        74
1328969472.195604	        66
1328969472.195984	       467
1328969472.200759	        74
1328969472.200800	        66
1328969472.201112	        74
1328969472.201126	        66
1328969472.201237	       473
1328969472.201547	       470
1328969472.201794	        74
1328969472.201813	        66
1328969472.202149	       465
1328969472.209916	        74
1328969472.209938	        66
1328969472.210084	       412
1328969472.234941	        66
1328969472.237962	      1506
1328969472.237996	        66
1328969472.239407	      1506
1328969472.239429	        66
1328969472.241567	      1506
1328969472.241593	        66
1328969472.243069	      1506
1328969472.243095	        66
1328969472.245039	      1506
1328969472.245065	        66
1328969472.246531	      1506
1328969472.246553	        66
1328969472.248480	      1506
1328969472.248503	        66
1328969472.250444	      1506
1328969472.250467	        66
1328969472.251965	      1506
1328969472.251987	        66
1328969472.253872	      1506
1328969472.253893	        66
1328969472.255404	      1506
1328969472.255425	        66
1328969472.257363	      1506
1328969472.257396	        66
1328969472.259051	      1506
1328969472.259072	        66
1328969472.260847	      1506
1328969472.260872	        66
1328969472.263091	      1506
1328969472.263122	        66
1328969472.264346	      1506
1328969472.264369	        66
1328969472.266292	      1506
1328969472.266322	        66
1328969472.267881	      1506
1328969472.267908	        66
1328969472.270934	       994
1328969472.270959	        66
1328969472.270977	        66
1328969472.271293	       467
1328969472.271613	      1459
1328969472.271628	        66
1328969472.271820	       503
1328969472.272388	        74
1328969472.272410	        66
1328969472.272620	       571
1328969472.272872	        66
1328969472.273554	      1494
1328969472.273569	        66
1328969472.274695	      1494
1328969472.274713	        66
1328969472.276878	      1494
1328969472.276907	        66
1328969472.278379	      1494
1328969472.278402	        66
1328969472.280323	      1494
1328969472.280354	        66
1328969472.282981	      1494
1328969472.283016	        66
1328969472.283850	      1494
1328969472.283875	        66
1328969472.285366	      1494
1328969472.285390	        66
1328969472.287212	      1494
1328969472.287242	        66
1328969472.288985	      1494
1328969472.289014	        66
1328969472.290770	      1494
1328969472.290799	        66
1328969472.292911	      1494
1328969472.292938	        66
1328969472.294570	      1494
1328969472.294596	        66
1328969472.298437	      1494
1328969472.298471	        66
1328969472.298754	      1494
1328969472.298770	        66
1328969472.299841	      1494
1328969472.299872	        66
1328969472.301300	      1494
1328969472.301326	        66
1328969472.303246	      1494
1328969472.303272	        66
1328969472.305318	      1494
1328969472.305334	        66
1328969472.306740	      1494
1328969472.306758	        66
1328969472.308660	      1494
1328969472.308677	        66
1328969472.310409	      1494
1328969472.313265	      1494
1328969472.313286	        66
1328969472.313836	      1494
1328969472.315560	      1109
1328969472.315584	        66
1328969472.315607	        66
1328969472.315923	       495
1328969472.318398	      1494
1328969472.318427	        66
1328969472.318710	      1494
1328969472.318724	        66
1328969472.320733	      1494
1328969472.320764	        66
1328969472.322688	      1494
1328969472.322718	        66
1328969472.324648	      1494
1328969472.324673	        66
1328969472.326402	      1494
1328969472.326428	        66
1328969472.326938	        76
1328969472.327199	        76
1328969472.328292	      1494
1328969472.328320	        66
1328969472.330075	      1494
1328969472.330095	        66
1328969472.331670	      1494
1328969472.331694	        66
1328969472.333333	      1494
1328969472.333355	        66
1328969472.334842	      1494
1328969472.334861	        66
1328969472.336771	      1494
1328969472.336791	        66
1328969472.338693	      1494
1328969472.338714	        66
1328969472.340316	      1494
1328969472.340333	        66
1328969472.342161	      1494
1328969472.342188	        66
1328969472.343890	      1494
1328969472.343914	        66
1328969472.345323	      1176
1328969472.345346	        66
1328969472.345503	       486
1328969472.345798	        66
1328969472.348303	      1494
1328969472.348332	        66
1328969472.349297	      1494
1328969472.349323	        66
1328969472.355115	      1494
1328969472.355149	        66
1328969472.358667	      1494
1328969472.358698	        66
1328969472.358978	      1494
1328969472.358992	        66
1328969472.359623	       880
1328969472.359638	        66
1328969472.359709	        66
1328969472.359893	       485
1328969472.361455	      1494
1328969472.361480	        66
1328969472.361978	      1494
1328969472.361994	        66
1328969472.362667	      1494
1328969472.362683	        66
1328969472.363357	      1494
1328969472.363375	        66
1328969472.364545	      1494
1328969472.364565	        66
1328969472.366312	      1494
1328969472.366332	        66
1328969472.367894	      1494
1328969472.367915	        66
1328969472.371932	      1494
1328969472.371965	        66
1328969472.371986	      1494
1328969472.372001	        66
1328969472.374398	      1494
1328969472.374433	        66
1328969472.375298	      1494
1328969472.375320	        66
1328969472.376705	      1494
1328969472.376728	        66
1328969472.379080	      1494
1328969472.379107	        66
1328969472.380945	      1494
1328969472.380969	        66
1328969472.382961	      1494
1328969472.382986	        66
1328969472.384393	      1494
1328969472.384417	        66
1328969472.385797	      1494
1328969472.385819	        66
1328969472.386479	       568
1328969472.386496	        66
1328969472.386574	        66
1328969472.386719	       510
1328969472.388273	      1494
1328969472.388300	        66
1328969472.390293	      1494
1328969472.390324	        66
1328969472.391015	       920
1328969472.391034	        66
1328969472.395623	      1506
1328969472.395914	      1506
